"canonical_url","date_published","domain","from_user_id","from_user_screen_name","id","is_mention","site_type","title","to_user_id","to_user_screen_name","tweet_created_at","tweet_id","tweet_type","url_id"
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1309289938182168576","crlirx","2020-11-05T00:49:48.000Z","1324151898987991042","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","859527409707700229","student_game","2020-11-05T00:49:40.000Z","1324151863692972032","quote",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1280546278854799360","Bast_NM","2020-11-05T00:48:44.000Z","1324151630233772032","quote",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1257060400694210567","Crystal72876710","2020-11-05T00:50:50.000Z","1324152155431985153","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1493419507","NAForCongress","2020-11-05T00:51:04.000Z","1324152215804796928","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1044301710104178688","Choosingfree","2020-11-05T00:51:06.000Z","1324152224633786368","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1102171520695099393","speakoutfreeman","2020-11-05T00:50:57.000Z","1324152185291112450","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","3011858603","pudgeyanksskins","2020-11-05T00:49:55.000Z","1324151926611759104","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","3251856613","hallmarkm1","2020-11-05T00:49:59.000Z","1324151944533954562","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","4812976387","magasoldier18","2020-11-05T00:50:02.000Z","1324151954654810118","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1309666444716769280","SecretS01316536","2020-11-05T00:50:15.000Z","1324152010338410497","quote",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1591850192","CAParalegalServ","2020-11-05T00:47:15.000Z","1324151254872813568","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1008179981485305856","Manda06129862","2020-11-05T00:47:06.000Z","1324151215723323394","quote",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","783069551563051009","IgetRektDaily","2020-11-05T00:47:10.000Z","1324151236464156673","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","947644259552731136","AwakeToday","2020-11-05T00:47:40.000Z","1324151358681919489","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1301503315205935104","Chester1963","2020-11-05T00:47:30.000Z","1324151316344672257","quote",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","966359724345184257","FlyinqStormPop","2020-11-05T00:46:39.000Z","1324151102468694017","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1321975998938755073","IAMCAMAR1","2020-11-05T00:46:39.000Z","1324151103437574149","quote",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","850888344888377344","tdbk0618","2020-11-05T00:46:33.000Z","1324151081279148032","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1242188867605856256","ChandraHoney4","2020-11-05T00:46:35.000Z","1324151086593298434","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","950634503000621057","bill09945892","2020-11-05T00:46:35.000Z","1324151087901782017","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","948363535","rhhhhh380","2020-11-05T00:47:40.000Z","1324151359311015938","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1165674617853231105","realTheresaVR","2020-11-05T00:46:53.000Z","1324151161432150017","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1236382296070074374","Q33443410","2020-11-05T00:48:14.000Z","1324151502928228357","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1236382296070074374","Q33443410","2020-11-05T00:48:04.000Z","1324151462285500416","quote",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","209381761","exogenousBox","2020-11-05T00:48:15.000Z","1324151507885924353","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1240992969660026886","hereforareason5","2020-11-05T00:48:18.000Z","1324151518606495746","quote",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","2727276071","poodleman61","2020-11-05T00:48:31.000Z","1324151573333700608","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","2161730208","pam1715","2020-11-05T00:48:33.000Z","1324151582716502016","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1669262346","RXBeautyQueen","2020-11-05T00:47:54.000Z","1324151418073198595","quote",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","703448565796970496","swaddlethatbaby","2020-11-05T00:48:12.000Z","1324151492815790080","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","898343411320627200","latinaexdem","2020-11-05T00:48:02.000Z","1324151450855895042","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1255672602829434881","Alan95072433","2020-11-05T00:51:10.000Z","1324152242841202690","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","741069845442252800","kbnmnyf","2020-11-05T00:54:28.000Z","1324153073141469185","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","835976500587343872","artist_susie","2020-11-05T00:53:51.000Z","1324152917469769728","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","927382671575142402","ScramusC","2020-11-05T00:53:56.000Z","1324152937715769344","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","155856531","papalangiloi","2020-11-05T00:54:14.000Z","1324153011099238400","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1300815937663373313","Beth67583029","2020-11-05T00:54:15.000Z","1324153015700508673","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","348521833","spgmont","2020-11-05T00:54:12.000Z","1324153006359760901","quote",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1269009074387116034","YouCant15026417","2020-11-05T00:55:53.000Z","1324153426415128578","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1291259836907294720","MariaOrsich","2020-11-05T00:56:00.000Z","1324153458195374083","quote",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1212930866294345729","ayellowroseoftx","2020-11-05T00:55:49.000Z","1324153409679876098","quote",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","103409589","PESCADORDEPAVON","2020-11-05T00:55:45.000Z","1324153392562872321","quote",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","797431349812625408","derbysea","2020-11-05T00:56:15.000Z","1324153521466413060","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1672726728","newgypsydreams","2020-11-05T00:55:16.000Z","1324153271745871872","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","36703667","TXTrumpFan","2020-11-05T00:52:07.000Z","1324152481786593282","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","36703667","TXTrumpFan","2020-11-05T00:52:30.000Z","1324152574765899776","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1315349848938471426","Jeff32769571","2020-11-05T00:51:51.000Z","1324152412635090944","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1596757705","Sobczaksusan","2020-11-05T00:51:57.000Z","1324152438912360448","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","902286325063098368","JieSuCanada","2020-11-05T00:51:54.000Z","1324152423586279426","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1220348985636020225","AdamSmi56523745","2020-11-05T00:52:13.000Z","1324152507074052096","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","735878842519289856","LawsEris","2020-11-05T00:51:17.000Z","1324152268535533568","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1316187993489760257","Afdude11","2020-11-05T00:51:25.000Z","1324152302090014720","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","250822316","TexasKenJSmith","2020-11-05T00:51:16.000Z","1324152264412594180","quote",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","3968568567","GlenmoreUlu","2020-11-05T00:51:46.000Z","1324152391185408000","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1125027318546796544","LibertyRB1","2020-11-05T00:53:19.000Z","1324152784007168002","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1278707148005027840","AD_WRATH_OD","2020-11-05T00:53:12.000Z","1324152751098601473","quote",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","634208412","brian1bear","2020-11-05T00:53:05.000Z","1324152722388619264","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1059940486817947648","KayPatriot","2020-11-05T00:53:31.000Z","1324152834439393281","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1199461189","slstevens24","2020-11-05T00:53:25.000Z","1324152809135157248","quote",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","821630923905126402","LoriS09598635",2167821,TRUE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","25073877","realDonaldTrump","2020-11-05T00:01:15.000Z","1324139678895931392","quote",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","821630923905126402","LoriS09598635",2167821,TRUE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","78523300","RealJamesWoods","2020-11-05T00:01:15.000Z","1324139678895931392","quote",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","724023385760489473","traderchas1957",2167821,TRUE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","457984599","BreitbartNews","2020-11-05T01:05:15.000Z","1324155784943591424","origin",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","68018314","thedrmouse",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","725444970757267456","droolbuckets13","2020-11-05T03:17:47.000Z","1324189139760152583","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","68018314","thedrmouse",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","4834364387","SincityLVN","2020-11-05T03:22:58.000Z","1324190442586435584","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","68018314","thedrmouse",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1317310242238193668","PRuss2487","2020-11-05T13:19:56.000Z","1324340675450753024","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","68018314","thedrmouse",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1889003323","AngPiazza","2020-11-05T00:24:47.000Z","1324145603375468552","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","68018314","thedrmouse",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","2321260260","NavyVeteranMAL","2020-11-05T01:26:42.000Z","1324161183826485248","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","68018314","thedrmouse",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1493419507","NAForCongress","2020-11-05T01:36:12.000Z","1324163572646191110","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","68018314","thedrmouse",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1110743774395813888","GenZConservati1","2020-11-05T01:18:50.000Z","1324159203167096833","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","68018314","thedrmouse",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","835656917154422784","LeterEddie","2020-11-05T01:17:06.000Z","1324158769115385857","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","68018314","thedrmouse",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1220348985636020225","AdamSmi56523745","2020-11-05T02:00:34.000Z","1324169708283830273","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","68018314","thedrmouse",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","18393418","Sheindie","2020-11-05T01:39:21.000Z","1324164365642326020","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","68018314","thedrmouse",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1100907013029027840","ThuyPha15641794","2020-11-05T01:47:58.000Z","1324166537406672896","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","68018314","thedrmouse",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","241264953","nwgoboating","2020-11-05T00:44:56.000Z","1324150672284020738","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","68018314","thedrmouse",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1061654831411220481","LissaLove123","2020-11-05T00:44:22.000Z","1324150530315341826","retweet",95552674
