"t","user_count","title"
5.12777777777778,846,"Demands Arise for PA Attorney General to 'Step Aside'"
5.44472222222222,872,"Demands Arise for PA Attorney General to 'Step Aside'"
4.92444444444444,821,"Demands Arise for PA Attorney General to 'Step Aside'"
4.92333333333333,821,"Demands Arise for PA Attorney General to 'Step Aside'"
4.82777777777778,807,"Demands Arise for PA Attorney General to 'Step Aside'"
4.99111111111111,828,"Demands Arise for PA Attorney General to 'Step Aside'"
4.96694444444444,826,"Demands Arise for PA Attorney General to 'Step Aside'"
3.93638888888889,598,"Demands Arise for PA Attorney General to 'Step Aside'"
3.92694444444444,593,"Demands Arise for PA Attorney General to 'Step Aside'"
3.92555555555556,593,"Demands Arise for PA Attorney General to 'Step Aside'"
3.92944444444444,593,"Demands Arise for PA Attorney General to 'Step Aside'"
3.95666666666667,605,"Demands Arise for PA Attorney General to 'Step Aside'"
3.94055555555556,600,"Demands Arise for PA Attorney General to 'Step Aside'"
3.94694444444444,603,"Demands Arise for PA Attorney General to 'Step Aside'"
3.94527777777778,602,"Demands Arise for PA Attorney General to 'Step Aside'"
3.9,575,"Demands Arise for PA Attorney General to 'Step Aside'"
3.90555555555556,580,"Demands Arise for PA Attorney General to 'Step Aside'"
3.90333333333333,577,"Demands Arise for PA Attorney General to 'Step Aside'"
3.91,583,"Demands Arise for PA Attorney General to 'Step Aside'"
3.91444444444444,586,"Demands Arise for PA Attorney General to 'Step Aside'"
4.19277777777778,679,"Demands Arise for PA Attorney General to 'Step Aside'"
4.1425,673,"Demands Arise for PA Attorney General to 'Step Aside'"
4.30333333333333,708,"Demands Arise for PA Attorney General to 'Step Aside'"
4.24666666666667,689,"Demands Arise for PA Attorney General to 'Step Aside'"
4.2675,698,"Demands Arise for PA Attorney General to 'Step Aside'"
4.26416666666667,696,"Demands Arise for PA Attorney General to 'Step Aside'"
4.0125,633,"Demands Arise for PA Attorney General to 'Step Aside'"
4.01361111111111,635,"Demands Arise for PA Attorney General to 'Step Aside'"
4.01388888888889,636,"Demands Arise for PA Attorney General to 'Step Aside'"
4.005,630,"Demands Arise for PA Attorney General to 'Step Aside'"
4.02833333333333,641,"Demands Arise for PA Attorney General to 'Step Aside'"
3.97361111111111,616,"Demands Arise for PA Attorney General to 'Step Aside'"
3.97944444444444,618,"Demands Arise for PA Attorney General to 'Step Aside'"
3.96833333333333,613,"Demands Arise for PA Attorney General to 'Step Aside'"
3.99416666666667,628,"Demands Arise for PA Attorney General to 'Step Aside'"
3.98,619,"Demands Arise for PA Attorney General to 'Step Aside'"
3.98111111111111,619,"Demands Arise for PA Attorney General to 'Step Aside'"
3.98694444444444,624,"Demands Arise for PA Attorney General to 'Step Aside'"
4.09833333333333,660,"Demands Arise for PA Attorney General to 'Step Aside'"
4.09777777777778,660,"Demands Arise for PA Attorney General to 'Step Aside'"
4.08361111111111,654,"Demands Arise for PA Attorney General to 'Step Aside'"
4.05055555555556,647,"Demands Arise for PA Attorney General to 'Step Aside'"
4.04972222222222,646,"Demands Arise for PA Attorney General to 'Step Aside'"
4.05583333333333,649,"Demands Arise for PA Attorney General to 'Step Aside'"
4.06694444444444,649,"Demands Arise for PA Attorney General to 'Step Aside'"
0.435277777777778,19,"Demands Arise for PA Attorney General to 'Step Aside'"
0.464444444444444,20,"Demands Arise for PA Attorney General to 'Step Aside'"
0.821944444444444,33,"Demands Arise for PA Attorney General to 'Step Aside'"
0.614444444444444,27,"Demands Arise for PA Attorney General to 'Step Aside'"
0.623333333333333,29,"Demands Arise for PA Attorney General to 'Step Aside'"
0.909166666666667,47,"Demands Arise for PA Attorney General to 'Step Aside'"
0.926388888888889,51,"Demands Arise for PA Attorney General to 'Step Aside'"
0.926944444444444,52,"Demands Arise for PA Attorney General to 'Step Aside'"
0.929722222222222,53,"Demands Arise for PA Attorney General to 'Step Aside'"
0.849166666666667,40,"Demands Arise for PA Attorney General to 'Step Aside'"
0.852222222222222,41,"Demands Arise for PA Attorney General to 'Step Aside'"
0.854166666666667,42,"Demands Arise for PA Attorney General to 'Step Aside'"
0.861388888888889,43,"Demands Arise for PA Attorney General to 'Step Aside'"
0.863333333333333,44,"Demands Arise for PA Attorney General to 'Step Aside'"
0.866666666666667,45,"Demands Arise for PA Attorney General to 'Step Aside'"
0.872222222222222,47,"Demands Arise for PA Attorney General to 'Step Aside'"
0.956388888888889,54,"Demands Arise for PA Attorney General to 'Step Aside'"
1.14111111111111,61,"Demands Arise for PA Attorney General to 'Step Aside'"
1.1175,59,"Demands Arise for PA Attorney General to 'Step Aside'"
1.0675,57,"Demands Arise for PA Attorney General to 'Step Aside'"
0.846111111111111,39,"Demands Arise for PA Attorney General to 'Step Aside'"
0.841111111111111,38,"Demands Arise for PA Attorney General to 'Step Aside'"
0.814722222222222,31,"Demands Arise for PA Attorney General to 'Step Aside'"
0.821111111111111,32,"Demands Arise for PA Attorney General to 'Step Aside'"
0.822777777777778,34,"Demands Arise for PA Attorney General to 'Step Aside'"
0.834444444444444,35,"Demands Arise for PA Attorney General to 'Step Aside'"
0.834722222222222,36,"Demands Arise for PA Attorney General to 'Step Aside'"
0.835277777777778,37,"Demands Arise for PA Attorney General to 'Step Aside'"
2.255,92,"Demands Arise for PA Attorney General to 'Step Aside'"
1.45805555555556,73,"Demands Arise for PA Attorney General to 'Step Aside'"
1.41805555555556,72,"Demands Arise for PA Attorney General to 'Step Aside'"
1.35694444444444,68,"Demands Arise for PA Attorney General to 'Step Aside'"
1.3625,69,"Demands Arise for PA Attorney General to 'Step Aside'"
1.37666666666667,70,"Demands Arise for PA Attorney General to 'Step Aside'"
2.54777777777778,94,"Demands Arise for PA Attorney General to 'Step Aside'"
2.55583333333333,94,"Demands Arise for PA Attorney General to 'Step Aside'"
2.56972222222222,95,"Demands Arise for PA Attorney General to 'Step Aside'"
2.58138888888889,96,"Demands Arise for PA Attorney General to 'Step Aside'"
2.59888888888889,98,"Demands Arise for PA Attorney General to 'Step Aside'"
2.63527777777778,98,"Demands Arise for PA Attorney General to 'Step Aside'"
2.64611111111111,99,"Demands Arise for PA Attorney General to 'Step Aside'"
2.6575,100,"Demands Arise for PA Attorney General to 'Step Aside'"
2.70444444444444,102,"Demands Arise for PA Attorney General to 'Step Aside'"
3.85277777777778,550,"Demands Arise for PA Attorney General to 'Step Aside'"
5.3925,868,"Demands Arise for PA Attorney General to 'Step Aside'"
0.913611111111111,49,"Demands Arise for PA Attorney General to 'Step Aside'"
0.339722222222222,13,"Demands Arise for PA Attorney General to 'Step Aside'"
0.345,15,"Demands Arise for PA Attorney General to 'Step Aside'"
0.345277777777778,16,"Demands Arise for PA Attorney General to 'Step Aside'"
0.357222222222222,17,"Demands Arise for PA Attorney General to 'Step Aside'"
0.380555555555556,18,"Demands Arise for PA Attorney General to 'Step Aside'"
0.302222222222222,7,"Demands Arise for PA Attorney General to 'Step Aside'"
0.3075,9,"Demands Arise for PA Attorney General to 'Step Aside'"
0.308333333333333,10,"Demands Arise for PA Attorney General to 'Step Aside'"
0.786666666666667,30,"Demands Arise for PA Attorney General to 'Step Aside'"
0.492777777777778,22,"Demands Arise for PA Attorney General to 'Step Aside'"
0.529166666666667,23,"Demands Arise for PA Attorney General to 'Step Aside'"
0.546111111111111,24,"Demands Arise for PA Attorney General to 'Step Aside'"
0.552777777777778,25,"Demands Arise for PA Attorney General to 'Step Aside'"
0.608055555555556,26,"Demands Arise for PA Attorney General to 'Step Aside'"
0.615555555555556,28,"Demands Arise for PA Attorney General to 'Step Aside'"
1.7825,78,"Demands Arise for PA Attorney General to 'Step Aside'"
18.9997222222222,952,"Demands Arise for PA Attorney General to 'Step Aside'"
143.886388888889,964,"Demands Arise for PA Attorney General to 'Step Aside'"
5.67638888888889,876,"Demands Arise for PA Attorney General to 'Step Aside'"
5.70111111111111,877,"Demands Arise for PA Attorney General to 'Step Aside'"
4.80194444444444,805,"Demands Arise for PA Attorney General to 'Step Aside'"
5.1725,853,"Demands Arise for PA Attorney General to 'Step Aside'"
6.62333333333333,887,"Demands Arise for PA Attorney General to 'Step Aside'"
6.61055555555556,886,"Demands Arise for PA Attorney General to 'Step Aside'"
3.40055555555556,336,"Demands Arise for PA Attorney General to 'Step Aside'"
20.8822222222222,954,"Demands Arise for PA Attorney General to 'Step Aside'"
20.0841666666667,954,"Demands Arise for PA Attorney General to 'Step Aside'"
19.8683333333333,954,"Demands Arise for PA Attorney General to 'Step Aside'"
19.5358333333333,953,"Demands Arise for PA Attorney General to 'Step Aside'"
19.5269444444444,953,"Demands Arise for PA Attorney General to 'Step Aside'"
19.5669444444444,953,"Demands Arise for PA Attorney General to 'Step Aside'"
19.65,953,"Demands Arise for PA Attorney General to 'Step Aside'"
19.6397222222222,953,"Demands Arise for PA Attorney General to 'Step Aside'"
19.6416666666667,953,"Demands Arise for PA Attorney General to 'Step Aside'"
15.1961111111111,910,"Demands Arise for PA Attorney General to 'Step Aside'"
15.1233333333333,909,"Demands Arise for PA Attorney General to 'Step Aside'"
18.9655555555556,950,"Demands Arise for PA Attorney General to 'Step Aside'"
18.4052777777778,948,"Demands Arise for PA Attorney General to 'Step Aside'"
18.115,947,"Demands Arise for PA Attorney General to 'Step Aside'"
18.9727777777778,950,"Demands Arise for PA Attorney General to 'Step Aside'"
3.195,104,"Demands Arise for PA Attorney General to 'Step Aside'"
3.245,201,"Demands Arise for PA Attorney General to 'Step Aside'"
16.8658333333333,929,"Demands Arise for PA Attorney General to 'Step Aside'"
24.9436111111111,958,"Demands Arise for PA Attorney General to 'Step Aside'"
0.881111111111111,47,"Demands Arise for PA Attorney General to 'Step Aside'"
1.39333333333333,71,"Demands Arise for PA Attorney General to 'Step Aside'"
97.7077777777778,964,"Demands Arise for PA Attorney General to 'Step Aside'"
4.67444444444444,793,"Demands Arise for PA Attorney General to 'Step Aside'"
4.67916666666667,795,"Demands Arise for PA Attorney General to 'Step Aside'"
24.2305555555556,956,"Demands Arise for PA Attorney General to 'Step Aside'"
24.1605555555556,956,"Demands Arise for PA Attorney General to 'Step Aside'"
26.6202777777778,959,"Demands Arise for PA Attorney General to 'Step Aside'"
26.9738888888889,959,"Demands Arise for PA Attorney General to 'Step Aside'"
26.2566666666667,958,"Demands Arise for PA Attorney General to 'Step Aside'"
26.4797222222222,958,"Demands Arise for PA Attorney General to 'Step Aside'"
26.3519444444444,958,"Demands Arise for PA Attorney General to 'Step Aside'"
15.3544444444444,910,"Demands Arise for PA Attorney General to 'Step Aside'"
15.3486111111111,910,"Demands Arise for PA Attorney General to 'Step Aside'"
15.3394444444444,910,"Demands Arise for PA Attorney General to 'Step Aside'"
15.3244444444444,910,"Demands Arise for PA Attorney General to 'Step Aside'"
15.3330555555556,910,"Demands Arise for PA Attorney General to 'Step Aside'"
15.335,910,"Demands Arise for PA Attorney General to 'Step Aside'"
15.7141666666667,911,"Demands Arise for PA Attorney General to 'Step Aside'"
15.8186111111111,912,"Demands Arise for PA Attorney General to 'Step Aside'"
15.89,912,"Demands Arise for PA Attorney General to 'Step Aside'"
17.4027777777778,944,"Demands Arise for PA Attorney General to 'Step Aside'"
15.5719444444444,911,"Demands Arise for PA Attorney General to 'Step Aside'"
3.63277777777778,463,"Demands Arise for PA Attorney General to 'Step Aside'"
0.914444444444444,50,"Demands Arise for PA Attorney General to 'Step Aside'"
1.14194444444444,62,"Demands Arise for PA Attorney General to 'Step Aside'"
1.1975,63,"Demands Arise for PA Attorney General to 'Step Aside'"
1.12361111111111,60,"Demands Arise for PA Attorney General to 'Step Aside'"
1.25138888888889,64,"Demands Arise for PA Attorney General to 'Step Aside'"
0.968333333333333,55,"Demands Arise for PA Attorney General to 'Step Aside'"
0.988333333333333,56,"Demands Arise for PA Attorney General to 'Step Aside'"
1.08888888888889,58,"Demands Arise for PA Attorney General to 'Step Aside'"
2.19972222222222,87,"Demands Arise for PA Attorney General to 'Step Aside'"
2.22916666666667,89,"Demands Arise for PA Attorney General to 'Step Aside'"
1.43583333333333,72,"Demands Arise for PA Attorney General to 'Step Aside'"
1.75555555555556,77,"Demands Arise for PA Attorney General to 'Step Aside'"
3.9875,625,"Demands Arise for PA Attorney General to 'Step Aside'"
0.724722222222222,29,"Demands Arise for PA Attorney General to 'Step Aside'"
17.1538888888889,939,"Demands Arise for PA Attorney General to 'Step Aside'"
3.41638888888889,347,"Demands Arise for PA Attorney General to 'Step Aside'"
3.44527777777778,366,"Demands Arise for PA Attorney General to 'Step Aside'"
3.39527777777778,334,"Demands Arise for PA Attorney General to 'Step Aside'"
3.70222222222222,494,"Demands Arise for PA Attorney General to 'Step Aside'"
3.41944444444444,352,"Demands Arise for PA Attorney General to 'Step Aside'"
3.68,484,"Demands Arise for PA Attorney General to 'Step Aside'"
4.01694444444444,636,"Demands Arise for PA Attorney General to 'Step Aside'"
3.41777777777778,350,"Demands Arise for PA Attorney General to 'Step Aside'"
3.38083333333333,321,"Demands Arise for PA Attorney General to 'Step Aside'"
3.53777777777778,408,"Demands Arise for PA Attorney General to 'Step Aside'"
3.25444444444444,213,"Demands Arise for PA Attorney General to 'Step Aside'"
3.27694444444444,236,"Demands Arise for PA Attorney General to 'Step Aside'"
3.78527777777778,528,"Demands Arise for PA Attorney General to 'Step Aside'"
3.66861111111111,478,"Demands Arise for PA Attorney General to 'Step Aside'"
4.99416666666667,829,"Demands Arise for PA Attorney General to 'Step Aside'"
3.41361111111111,346,"Demands Arise for PA Attorney General to 'Step Aside'"
4.01055555555556,632,"Demands Arise for PA Attorney General to 'Step Aside'"
3.41444444444444,346,"Demands Arise for PA Attorney General to 'Step Aside'"
3.3625,313,"Demands Arise for PA Attorney General to 'Step Aside'"
5.065,838,"Demands Arise for PA Attorney General to 'Step Aside'"
3.3875,326,"Demands Arise for PA Attorney General to 'Step Aside'"
3.53083333333333,405,"Demands Arise for PA Attorney General to 'Step Aside'"
5.33166666666667,865,"Demands Arise for PA Attorney General to 'Step Aside'"
3.47361111111111,381,"Demands Arise for PA Attorney General to 'Step Aside'"
3.34972222222222,305,"Demands Arise for PA Attorney General to 'Step Aside'"
3.615,453,"Demands Arise for PA Attorney General to 'Step Aside'"
5.22138888888889,856,"Demands Arise for PA Attorney General to 'Step Aside'"
3.35833333333333,310,"Demands Arise for PA Attorney General to 'Step Aside'"
3.45944444444444,374,"Demands Arise for PA Attorney General to 'Step Aside'"
3.45027777777778,368,"Demands Arise for PA Attorney General to 'Step Aside'"
3.45888888888889,372,"Demands Arise for PA Attorney General to 'Step Aside'"
3.43916666666667,361,"Demands Arise for PA Attorney General to 'Step Aside'"
3.63416666666667,464,"Demands Arise for PA Attorney General to 'Step Aside'"
3.2225,164,"Demands Arise for PA Attorney General to 'Step Aside'"
3.28444444444444,247,"Demands Arise for PA Attorney General to 'Step Aside'"
3.26277777777778,221,"Demands Arise for PA Attorney General to 'Step Aside'"
3.68972222222222,490,"Demands Arise for PA Attorney General to 'Step Aside'"
3.46944444444444,379,"Demands Arise for PA Attorney General to 'Step Aside'"
3.65777777777778,474,"Demands Arise for PA Attorney General to 'Step Aside'"
3.25027777777778,209,"Demands Arise for PA Attorney General to 'Step Aside'"
4.52361111111111,767,"Demands Arise for PA Attorney General to 'Step Aside'"
3.51333333333333,394,"Demands Arise for PA Attorney General to 'Step Aside'"
3.34944444444444,304,"Demands Arise for PA Attorney General to 'Step Aside'"
3.21444444444444,153,"Demands Arise for PA Attorney General to 'Step Aside'"
3.54138888888889,411,"Demands Arise for PA Attorney General to 'Step Aside'"
3.33694444444444,296,"Demands Arise for PA Attorney General to 'Step Aside'"
4.65805555555556,788,"Demands Arise for PA Attorney General to 'Step Aside'"
3.34,297,"Demands Arise for PA Attorney General to 'Step Aside'"
3.385,325,"Demands Arise for PA Attorney General to 'Step Aside'"
3.37611111111111,318,"Demands Arise for PA Attorney General to 'Step Aside'"
4.66,789,"Demands Arise for PA Attorney General to 'Step Aside'"
4.39138888888889,733,"Demands Arise for PA Attorney General to 'Step Aside'"
3.70527777777778,495,"Demands Arise for PA Attorney General to 'Step Aside'"
3.48694444444444,384,"Demands Arise for PA Attorney General to 'Step Aside'"
3.39111111111111,332,"Demands Arise for PA Attorney General to 'Step Aside'"
3.39055555555556,332,"Demands Arise for PA Attorney General to 'Step Aside'"
3.30527777777778,277,"Demands Arise for PA Attorney General to 'Step Aside'"
3.22888888888889,172,"Demands Arise for PA Attorney General to 'Step Aside'"
3.29944444444444,270,"Demands Arise for PA Attorney General to 'Step Aside'"
3.61638888888889,454,"Demands Arise for PA Attorney General to 'Step Aside'"
3.54722222222222,414,"Demands Arise for PA Attorney General to 'Step Aside'"
3.63138888888889,463,"Demands Arise for PA Attorney General to 'Step Aside'"
3.60944444444444,449,"Demands Arise for PA Attorney General to 'Step Aside'"
3.63333333333333,464,"Demands Arise for PA Attorney General to 'Step Aside'"
3.62,457,"Demands Arise for PA Attorney General to 'Step Aside'"
3.58777777777778,436,"Demands Arise for PA Attorney General to 'Step Aside'"
3.60305555555556,444,"Demands Arise for PA Attorney General to 'Step Aside'"
3.60166666666667,444,"Demands Arise for PA Attorney General to 'Step Aside'"
3.52444444444444,400,"Demands Arise for PA Attorney General to 'Step Aside'"
3.2975,267,"Demands Arise for PA Attorney General to 'Step Aside'"
4.02694444444444,641,"Demands Arise for PA Attorney General to 'Step Aside'"
3.84138888888889,545,"Demands Arise for PA Attorney General to 'Step Aside'"
3.68666666666667,488,"Demands Arise for PA Attorney General to 'Step Aside'"
3.88666666666667,566,"Demands Arise for PA Attorney General to 'Step Aside'"
3.87527777777778,560,"Demands Arise for PA Attorney General to 'Step Aside'"
3.83666666666667,543,"Demands Arise for PA Attorney General to 'Step Aside'"
3.89277777777778,571,"Demands Arise for PA Attorney General to 'Step Aside'"
3.90944444444444,583,"Demands Arise for PA Attorney General to 'Step Aside'"
3.73416666666667,506,"Demands Arise for PA Attorney General to 'Step Aside'"
3.70583333333333,496,"Demands Arise for PA Attorney General to 'Step Aside'"
3.69666666666667,493,"Demands Arise for PA Attorney General to 'Step Aside'"
3.72027777777778,500,"Demands Arise for PA Attorney General to 'Step Aside'"
4.22527777777778,687,"Demands Arise for PA Attorney General to 'Step Aside'"
4.00888888888889,632,"Demands Arise for PA Attorney General to 'Step Aside'"
3.7325,506,"Demands Arise for PA Attorney General to 'Step Aside'"
3.63694444444444,467,"Demands Arise for PA Attorney General to 'Step Aside'"
4.06638888888889,649,"Demands Arise for PA Attorney General to 'Step Aside'"
3.5225,398,"Demands Arise for PA Attorney General to 'Step Aside'"
5.11222222222222,845,"Demands Arise for PA Attorney General to 'Step Aside'"
3.57777777777778,431,"Demands Arise for PA Attorney General to 'Step Aside'"
3.57166666666667,428,"Demands Arise for PA Attorney General to 'Step Aside'"
1.70861111111111,76,"Demands Arise for PA Attorney General to 'Step Aside'"
1.86361111111111,82,"Demands Arise for PA Attorney General to 'Step Aside'"
3.54111111111111,410,"Demands Arise for PA Attorney General to 'Step Aside'"
3.21777777777778,160,"Demands Arise for PA Attorney General to 'Step Aside'"
3.22305555555556,165,"Demands Arise for PA Attorney General to 'Step Aside'"
3.23083333333333,179,"Demands Arise for PA Attorney General to 'Step Aside'"
2.53472222222222,93,"Demands Arise for PA Attorney General to 'Step Aside'"
3.30027777777778,272,"Demands Arise for PA Attorney General to 'Step Aside'"
0.868055555555556,46,"Demands Arise for PA Attorney General to 'Step Aside'"
0.312777777777778,11,"Demands Arise for PA Attorney General to 'Step Aside'"
1.22666666666667,63,"Demands Arise for PA Attorney General to 'Step Aside'"
1.31805555555556,65,"Demands Arise for PA Attorney General to 'Step Aside'"
1.35666666666667,67,"Demands Arise for PA Attorney General to 'Step Aside'"
1.35611111111111,66,"Demands Arise for PA Attorney General to 'Step Aside'"
0.974444444444444,55,"Demands Arise for PA Attorney General to 'Step Aside'"
0.333611111111111,12,"Demands Arise for PA Attorney General to 'Step Aside'"
0.325,12,"Demands Arise for PA Attorney General to 'Step Aside'"
0.785555555555556,29,"Demands Arise for PA Attorney General to 'Step Aside'"
0.803888888888889,30,"Demands Arise for PA Attorney General to 'Step Aside'"
0.808055555555556,31,"Demands Arise for PA Attorney General to 'Step Aside'"
0.680555555555556,29,"Demands Arise for PA Attorney General to 'Step Aside'"
2.2975,92,"Demands Arise for PA Attorney General to 'Step Aside'"
2.41472222222222,93,"Demands Arise for PA Attorney General to 'Step Aside'"
2.66805555555556,101,"Demands Arise for PA Attorney General to 'Step Aside'"
2.52138888888889,93,"Demands Arise for PA Attorney General to 'Step Aside'"
2.21638888888889,88,"Demands Arise for PA Attorney General to 'Step Aside'"
2.24305555555556,90,"Demands Arise for PA Attorney General to 'Step Aside'"
2.39666666666667,92,"Demands Arise for PA Attorney General to 'Step Aside'"
2.41361111111111,92,"Demands Arise for PA Attorney General to 'Step Aside'"
1.89777777777778,85,"Demands Arise for PA Attorney General to 'Step Aside'"
2.58555555555556,97,"Demands Arise for PA Attorney General to 'Step Aside'"
1.74777777777778,76,"Demands Arise for PA Attorney General to 'Step Aside'"
1.92666666666667,86,"Demands Arise for PA Attorney General to 'Step Aside'"
1.76916666666667,78,"Demands Arise for PA Attorney General to 'Step Aside'"
1.87722222222222,83,"Demands Arise for PA Attorney General to 'Step Aside'"
2.23944444444444,89,"Demands Arise for PA Attorney General to 'Step Aside'"
2.24722222222222,91,"Demands Arise for PA Attorney General to 'Step Aside'"
3.18833333333333,102,"Demands Arise for PA Attorney General to 'Step Aside'"
3.25777777777778,216,"Demands Arise for PA Attorney General to 'Step Aside'"
1.47444444444444,74,"Demands Arise for PA Attorney General to 'Step Aside'"
1.43722222222222,72,"Demands Arise for PA Attorney General to 'Step Aside'"
1.63583333333333,75,"Demands Arise for PA Attorney General to 'Step Aside'"
1.72694444444444,76,"Demands Arise for PA Attorney General to 'Step Aside'"
3.29861111111111,267,"Demands Arise for PA Attorney General to 'Step Aside'"
3.31361111111111,280,"Demands Arise for PA Attorney General to 'Step Aside'"
4.82027777777778,806,"Demands Arise for PA Attorney General to 'Step Aside'"
3.28305555555556,243,"Demands Arise for PA Attorney General to 'Step Aside'"
4.14833333333333,674,"Demands Arise for PA Attorney General to 'Step Aside'"
3.26916666666667,227,"Demands Arise for PA Attorney General to 'Step Aside'"
3.77444444444444,524,"Demands Arise for PA Attorney General to 'Step Aside'"
3.69972222222222,494,"Demands Arise for PA Attorney General to 'Step Aside'"
4.6375,786,"Demands Arise for PA Attorney General to 'Step Aside'"
4.70361111111111,795,"Demands Arise for PA Attorney General to 'Step Aside'"
4.76666666666667,801,"Demands Arise for PA Attorney General to 'Step Aside'"
5.17444444444444,855,"Demands Arise for PA Attorney General to 'Step Aside'"
4.35611111111111,722,"Demands Arise for PA Attorney General to 'Step Aside'"
4.46444444444444,751,"Demands Arise for PA Attorney General to 'Step Aside'"
4.22222222222222,685,"Demands Arise for PA Attorney General to 'Step Aside'"
4.23666666666667,688,"Demands Arise for PA Attorney General to 'Step Aside'"
4.25638888888889,693,"Demands Arise for PA Attorney General to 'Step Aside'"
5.00916666666667,833,"Demands Arise for PA Attorney General to 'Step Aside'"
4.5775,776,"Demands Arise for PA Attorney General to 'Step Aside'"
4.67833333333333,794,"Demands Arise for PA Attorney General to 'Step Aside'"
4.47277777777778,755,"Demands Arise for PA Attorney General to 'Step Aside'"
4.59166666666667,777,"Demands Arise for PA Attorney General to 'Step Aside'"
4.79388888888889,805,"Demands Arise for PA Attorney General to 'Step Aside'"
4.53,767,"Demands Arise for PA Attorney General to 'Step Aside'"
4.49388888888889,760,"Demands Arise for PA Attorney General to 'Step Aside'"
4.78638888888889,805,"Demands Arise for PA Attorney General to 'Step Aside'"
4.39416666666667,735,"Demands Arise for PA Attorney General to 'Step Aside'"
4.43777777777778,748,"Demands Arise for PA Attorney General to 'Step Aside'"
4.44472222222222,748,"Demands Arise for PA Attorney General to 'Step Aside'"
4.42694444444444,744,"Demands Arise for PA Attorney General to 'Step Aside'"
4.35027777777778,718,"Demands Arise for PA Attorney General to 'Step Aside'"
3.83777777777778,543,"Demands Arise for PA Attorney General to 'Step Aside'"
3.82694444444444,541,"Demands Arise for PA Attorney General to 'Step Aside'"
3.78027777777778,527,"Demands Arise for PA Attorney General to 'Step Aside'"
4.19222222222222,679,"Demands Arise for PA Attorney General to 'Step Aside'"
4.36638888888889,724,"Demands Arise for PA Attorney General to 'Step Aside'"
4.5,761,"Demands Arise for PA Attorney General to 'Step Aside'"
4.345,716,"Demands Arise for PA Attorney General to 'Step Aside'"
4.31138888888889,711,"Demands Arise for PA Attorney General to 'Step Aside'"
4.09527777777778,660,"Demands Arise for PA Attorney General to 'Step Aside'"
4.05527777777778,649,"Demands Arise for PA Attorney General to 'Step Aside'"
4.06805555555556,649,"Demands Arise for PA Attorney General to 'Step Aside'"
4.50638888888889,764,"Demands Arise for PA Attorney General to 'Step Aside'"
5.20583333333333,856,"Demands Arise for PA Attorney General to 'Step Aside'"
4.30444444444444,708,"Demands Arise for PA Attorney General to 'Step Aside'"
4.55638888888889,772,"Demands Arise for PA Attorney General to 'Step Aside'"
4.45361111111111,749,"Demands Arise for PA Attorney General to 'Step Aside'"
5.24166666666667,858,"Demands Arise for PA Attorney General to 'Step Aside'"
5.3525,866,"Demands Arise for PA Attorney General to 'Step Aside'"
5.19222222222222,856,"Demands Arise for PA Attorney General to 'Step Aside'"
4.29527777777778,704,"Demands Arise for PA Attorney General to 'Step Aside'"
5.14694444444444,849,"Demands Arise for PA Attorney General to 'Step Aside'"
3.8275,541,"Demands Arise for PA Attorney General to 'Step Aside'"
3.84472222222222,546,"Demands Arise for PA Attorney General to 'Step Aside'"
4.25083333333333,692,"Demands Arise for PA Attorney General to 'Step Aside'"
4.25416666666667,693,"Demands Arise for PA Attorney General to 'Step Aside'"
5.34888888888889,866,"Demands Arise for PA Attorney General to 'Step Aside'"
4.90305555555556,818,"Demands Arise for PA Attorney General to 'Step Aside'"
4.99472222222222,829,"Demands Arise for PA Attorney General to 'Step Aside'"
5.04722222222222,835,"Demands Arise for PA Attorney General to 'Step Aside'"
5.07916666666667,843,"Demands Arise for PA Attorney General to 'Step Aside'"
4.13666666666667,671,"Demands Arise for PA Attorney General to 'Step Aside'"
3.99083333333333,627,"Demands Arise for PA Attorney General to 'Step Aside'"
3.93166666666667,593,"Demands Arise for PA Attorney General to 'Step Aside'"
3.92166666666667,588,"Demands Arise for PA Attorney General to 'Step Aside'"
4.265,697,"Demands Arise for PA Attorney General to 'Step Aside'"
3.93833333333333,599,"Demands Arise for PA Attorney General to 'Step Aside'"
3.90861111111111,582,"Demands Arise for PA Attorney General to 'Step Aside'"
3.94138888888889,601,"Demands Arise for PA Attorney General to 'Step Aside'"
3.73583333333333,506,"Demands Arise for PA Attorney General to 'Step Aside'"
3.75277777777778,515,"Demands Arise for PA Attorney General to 'Step Aside'"
4.08333333333333,654,"Demands Arise for PA Attorney General to 'Step Aside'"
4.12166666666667,666,"Demands Arise for PA Attorney General to 'Step Aside'"
3.78777777777778,528,"Demands Arise for PA Attorney General to 'Step Aside'"
3.76583333333333,523,"Demands Arise for PA Attorney General to 'Step Aside'"
3.76222222222222,523,"Demands Arise for PA Attorney General to 'Step Aside'"
4.13555555555556,670,"Demands Arise for PA Attorney General to 'Step Aside'"
4.14722222222222,674,"Demands Arise for PA Attorney General to 'Step Aside'"
4.12777777777778,668,"Demands Arise for PA Attorney General to 'Step Aside'"
4.1275,668,"Demands Arise for PA Attorney General to 'Step Aside'"
4.31944444444444,713,"Demands Arise for PA Attorney General to 'Step Aside'"
4.31861111111111,712,"Demands Arise for PA Attorney General to 'Step Aside'"
4.02972222222222,642,"Demands Arise for PA Attorney General to 'Step Aside'"
4.02472222222222,640,"Demands Arise for PA Attorney General to 'Step Aside'"
4.07583333333333,653,"Demands Arise for PA Attorney General to 'Step Aside'"
